UUID,latitude,longitude
a923-45b7-gh12-8902,-72.1385228126357,-44.7689488495527
a923-45b7-gh12-416,50.2647449499891,-65.0068598526314
a923-45b7-gh12-4608,66.5544495828113,-11.1194458202904
a923-45b7-gh12-8244,-24.1276539681782,167.538323336222
a923-45b7-gh12-1030,-27.8242176892643,-108.956384871
a923-45b7-gh12-237,-55.9429383517488,-67.1723279611497
a923-45b7-gh12-2869,-18.0032216230982,-84.4669574843863
a923-45b7-gh12-1510,-55.9241839340429,19.0281770256234
a923-45b7-gh12-3883,24.8365307224651,-155.82467474904
a923-45b7-gh12-6082,71.8465183055557,-48.1996425054775
a923-45b7-gh12-6292,-48.5153874246746,46.1177895858042
a923-45b7-gh12-6711,41.3692605766692,-162.78091154687
a923-45b7-gh12-2077,5.07714389333371,-133.345065077794
a923-45b7-gh12-8931,39.2114604394362,-43.4079093347208
a923-45b7-gh12-1452,-28.3697576969997,-169.121999869177
a923-45b7-gh12-2614,-54.6890149572711,-152.397017085714
a923-45b7-gh12-5698,26.2497880402306,70.2371704118101
a923-45b7-gh12-5449,53.1399342038337,-111.245590380799
a923-45b7-gh12-6633,-7.57650871971643,-119.389079267493
a923-45b7-gh12-3806,-14.0206775997169,33.82568013389
a923-45b7-gh12-8559,-29.9771473249781,-66.2477775875579
a923-45b7-gh12-3986,16.2495238484019,-61.8082308587166
a923-45b7-gh12-7098,15.0001344460849,-170.251595106321
a923-45b7-gh12-1055,-88.8961082605189,-174.589305487295
a923-45b7-gh12-2652,72.3044144128892,-110.541577315347
a923-45b7-gh12-9953,54.5806818008805,-89.177883052372
a923-45b7-gh12-3840,20.9198985790276,-64.5826377585103
a923-45b7-gh12-5410,87.6936194794738,-40.6162046802718
a923-45b7-gh12-4980,-16.6143951452892,1.65679684736048
a923-45b7-gh12-1545,-88.8098153768112,-178.740799001104
a923-45b7-gh12-8104,-52.9407463593613,152.706057634674
a923-45b7-gh12-1021,74.3589827885767,-111.638110307908
a923-45b7-gh12-9063,-51.8150975479026,-39.2047855334701
a923-45b7-gh12-2268,-57.3521258509395,-61.1708034080071
a923-45b7-gh12-3656,45.7179155887743,-9.77202613156393
a923-45b7-gh12-1589,-26.5486124849328,34.3297415834218
a923-45b7-gh12-6577,79.7242647613988,-149.755577265538
a923-45b7-gh12-2660,33.6758568804789,-163.115683854663
a923-45b7-gh12-1446,88.9715580025044,-87.2818445956354
a923-45b7-gh12-3208,-36.056732939145,161.191878934133
a923-45b7-gh12-4037,67.3595935690095,-179.418777301544
a923-45b7-gh12-6043,17.2094482833843,-49.6704187382332
a923-45b7-gh12-4965,2.56127881782618,162.981849612935
a923-45b7-gh12-4439,-61.4741734589656,47.4273859596922
a923-45b7-gh12-4461,15.1376962057713,88.8240641296749
a923-45b7-gh12-7406,-51.9191234647241,96.67213657856
a923-45b7-gh12-4930,-82.811565965389,37.6096727332614
a923-45b7-gh12-7382,-65.8551560418612,141.218662109629
a923-45b7-gh12-547,-2.32069699306452,-9.07516388628409
a923-45b7-gh12-2385,-69.606795703678,46.8420176338734
a923-45b7-gh12-1841,-75.0840832405837,-77.1325470055198
a923-45b7-gh12-4966,-86.4858577882929,-114.517087607317
a923-45b7-gh12-6046,43.4619108807088,-102.71999866336
a923-45b7-gh12-4357,-8.8946643318093,-144.448232400293
a923-45b7-gh12-6351,14.7307784637527,-40.2760065727996
a923-45b7-gh12-5195,-38.662960339296,-165.656645088245
a923-45b7-gh12-2616,-22.6883930297607,116.613899843897
a923-45b7-gh12-443,58.7568276579547,119.924128853337
a923-45b7-gh12-6164,-67.9072951876031,-168.655005920056
a923-45b7-gh12-5840,7.04037128418614,147.183422280734
a923-45b7-gh12-9528,79.9467078333531,45.5992421686475
a923-45b7-gh12-7484,-32.0835759179962,80.5939309088756
a923-45b7-gh12-6730,20.7156020589945,144.664097956709
a923-45b7-gh12-1573,6.27244226937295,126.759191388138
a923-45b7-gh12-5812,-56.0036430229381,178.089804942687
a923-45b7-gh12-5862,-34.9652099107554,-3.98109942843499
a923-45b7-gh12-1582,-87.2131068348159,-25.1105082299523
a923-45b7-gh12-3343,69.0140020126699,-135.375525153754
a923-45b7-gh12-2860,61.3063878347086,-95.6536079724904
a923-45b7-gh12-4560,-26.0421916007238,22.4193072838144
a923-45b7-gh12-915,-22.7805736013707,165.763352544634
a923-45b7-gh12-6587,53.4842365934852,161.966497228889
a923-45b7-gh12-6880,-8.91126665509113,136.459108211958
a923-45b7-gh12-8225,-30.1799456545279,-81.9255858497035
a923-45b7-gh12-9373,-57.3432815078778,153.8434508154
a923-45b7-gh12-5683,13.2810918886848,-85.4809876333183
a923-45b7-gh12-4832,-42.8379400671259,107.246224441098
a923-45b7-gh12-590,49.144539235,85.2895419844509
a923-45b7-gh12-9540,81.0158091655234,-37.6610971192685
a923-45b7-gh12-6069,-54.2166340352034,131.62911336648
a923-45b7-gh12-7689,43.2583499949963,-78.1577281765188
a923-45b7-gh12-434,48.7711070866433,37.1788043585503
a923-45b7-gh12-8313,-5.38677180464249,176.936346159672
a923-45b7-gh12-4583,-37.8982168040857,-136.601724396943
a923-45b7-gh12-7848,-21.5635501924666,-136.029198837425
a923-45b7-gh12-191,-8.52384523064185,122.250257638778
a923-45b7-gh12-2994,45.1396838833495,-72.3927010161281
a923-45b7-gh12-5726,-4.23047473342227,34.1755295760718
a923-45b7-gh12-8297,17.1504501893685,65.0846989786481
a923-45b7-gh12-4386,-47.2362792707389,161.05761687828
a923-45b7-gh12-933,63.0659803846803,-153.331124777221
a923-45b7-gh12-6533,35.4917616010759,107.140722997964
a923-45b7-gh12-9923,33.4310227743703,-71.5145602154894
a923-45b7-gh12-3429,58.3617494462088,12.2315024826502
a923-45b7-gh12-5950,-50.0859752485917,-2.65390571598093
a923-45b7-gh12-9725,-3.92586024272153,-159.062076458341
a923-45b7-gh12-458,84.8813986528769,-107.846372073457
a923-45b7-gh12-1231,-25.1907610415819,94.8559380974867
a923-45b7-gh12-9636,68.4358438460313,9.93865262975555
a923-45b7-gh12-3106,-30.6135816787566,-145.929907346045
a923-45b7-gh12-1302,-65.5206760184534,-30.941986579041
a923-45b7-gh12-1966,-48.6350149810198,-121.781591099721
a923-45b7-gh12-1071,5.36799743418369,-161.321369428286
a923-45b7-gh12-2282,-27.9019439621859,175.709758148222
a923-45b7-gh12-6883,64.3434454668095,116.066998840984
a923-45b7-gh12-7252,58.6046317906381,51.0015264922162
a923-45b7-gh12-7848,-2.40536792772981,-101.625299381303
a923-45b7-gh12-601,70.5239437386062,121.492717484266
a923-45b7-gh12-3812,29.7200936928019,-68.0651925639251
a923-45b7-gh12-6074,-83.3897482027776,152.303742143094
a923-45b7-gh12-3663,40.8215227424658,-34.4727788229137
a923-45b7-gh12-1494,13.6043410938684,89.3225671431205
a923-45b7-gh12-7199,-84.5484313055955,-1.57889341412283
a923-45b7-gh12-4565,-77.2700565833032,-35.8733451818684
a923-45b7-gh12-456,86.5660067012122,-8.4404171467713
a923-45b7-gh12-4121,-56.6987547136581,104.361025904694
a923-45b7-gh12-5179,-73.905254145432,-44.6547882994023
a923-45b7-gh12-7676,-19.7540290062388,-21.4159966963552
a923-45b7-gh12-8112,-6.33798215970219,-87.7152202305997
a923-45b7-gh12-6853,66.8426712200497,-161.649962256413
a923-45b7-gh12-9771,-21.7923741185829,-137.589037089867
a923-45b7-gh12-8239,19.1922661508414,120.86259674438
a923-45b7-gh12-3423,-72.369892902391,-34.0553153916193
a923-45b7-gh12-2815,-89.4642103571474,-171.592408356358
a923-45b7-gh12-5565,-24.4386743168695,39.4883710420347
a923-45b7-gh12-7585,-67.2010499672652,129.8695242506
a923-45b7-gh12-566,56.4269508778034,-114.5351631565
a923-45b7-gh12-6415,17.8920562480792,80.8226139465444
a923-45b7-gh12-4167,57.8995468822988,-0.621102131697199
a923-45b7-gh12-3309,29.2147498354822,-26.5657213607305
a923-45b7-gh12-9191,50.4250144079504,-117.127651484468
a923-45b7-gh12-7252,-63.9169359062523,-38.8337324328469
a923-45b7-gh12-9073,-22.3544795704683,107.755136729557
a923-45b7-gh12-2642,-78.9323266345451,100.42941241224
a923-45b7-gh12-9625,89.7731356242425,135.227841506613
a923-45b7-gh12-9210,18.3775666625082,168.962661631846
a923-45b7-gh12-4204,87.6288126545236,-112.90928553425
a923-45b7-gh12-1989,-26.9253283871687,165.295438540788
a923-45b7-gh12-6219,-7.04319832223541,40.6734136322321
a923-45b7-gh12-7218,-83.1873381300634,88.5573814764025
a923-45b7-gh12-8312,-5.0542188002678,-67.7028014980761
a923-45b7-gh12-9259,-24.1980269832365,86.6452876716165
a923-45b7-gh12-3940,10.1253061727772,-92.0188281844258
a923-45b7-gh12-7739,-12.0812200067099,161.875375254929
a923-45b7-gh12-7406,23.9793764425559,167.170424141135
a923-45b7-gh12-7929,-9.64749753566885,110.607987343187
a923-45b7-gh12-7203,-42.0624392724932,106.449613443289
a923-45b7-gh12-3866,-75.3598456913171,145.678791029831
a923-45b7-gh12-2284,14.0220223704509,-117.399069409538
a923-45b7-gh12-2436,-4.24205915760255,37.2580841628699
a923-45b7-gh12-2595,24.4273554267287,-112.230519724782
a923-45b7-gh12-4628,74.5984154282231,152.383878250823
a923-45b7-gh12-6465,24.9774307102194,-16.7341587785497
a923-45b7-gh12-4818,-88.4960416523918,-137.903119665125
a923-45b7-gh12-510,7.70265749210186,173.625587711061
a923-45b7-gh12-827,35.2359337203432,-119.364899412169
a923-45b7-gh12-5844,-53.7146665958,-20.0761265257457
a923-45b7-gh12-3946,14.1394993106691,22.2382308608951
a923-45b7-gh12-5024,-59.9885789229891,-80.0828240260685
a923-45b7-gh12-7972,-21.7484995489991,-25.2343006372271
a923-45b7-gh12-284,-51.9836281038287,10.4194866868745
a923-45b7-gh12-5389,4.77818441509159,-130.861921266939
a923-45b7-gh12-1121,40.27170555808,-12.68350689322
a923-45b7-gh12-130,67.8889129168722,-163.011725638449
a923-45b7-gh12-7498,10.7673093098628,-63.2855002897229
a923-45b7-gh12-5839,-58.8997231416266,31.3904254333414
a923-45b7-gh12-8378,73.7384744787051,127.074970013052
a923-45b7-gh12-8367,38.5532818917989,85.5399926362514
a923-45b7-gh12-9883,-80.493403397997,-83.8982329668058
a923-45b7-gh12-5158,21.0020438937236,-100.429192853887
a923-45b7-gh12-2572,-16.0129575695173,-135.731378379726
a923-45b7-gh12-1603,12.7109164919376,109.972738216861
a923-45b7-gh12-6936,-34.6101240315723,55.2303046529799
a923-45b7-gh12-3744,-55.5886036177958,94.4486695785928
a923-45b7-gh12-2040,-49.6084747278765,90.3836044982637
a923-45b7-gh12-8778,16.4270462580247,-54.4858460002918
a923-45b7-gh12-8740,-48.3539232769693,135.327510923953
a923-45b7-gh12-2913,-42.9596533675358,-160.569523789927
a923-45b7-gh12-1326,-7.37659133183328,-23.5456045144488
a923-45b7-gh12-1458,-76.2430540126069,89.072922623629
a923-45b7-gh12-5345,17.9720476066407,-161.224969702902
a923-45b7-gh12-9452,-5.63729933301322,-146.299848358508
a923-45b7-gh12-9929,-2.917373677182,-93.5674128489336
a923-45b7-gh12-8025,45.8908052960374,158.239443353175
a923-45b7-gh12-7381,4.44098494036643,-27.6432286208626
a923-45b7-gh12-7709,28.0510887833763,-42.1575032061808
a923-45b7-gh12-4036,20.6101463501367,59.548447262416
a923-45b7-gh12-1561,-81.8636539642198,-38.4593476942094
a923-45b7-gh12-3937,87.4803415935361,-10.2883295056399
a923-45b7-gh12-5348,38.4265215522996,-111.977788496016
a923-45b7-gh12-8655,47.0477047870368,-104.815611721309
a923-45b7-gh12-8401,88.6422062295558,1.90672572033955
a923-45b7-gh12-7646,43.5367926316994,56.0972551888845
a923-45b7-gh12-891,53.7901351991002,-13.2662668547971
a923-45b7-gh12-1876,-82.8948988774415,26.5047116019533
a923-45b7-gh12-2863,-50.4169028948896,153.43452236619
a923-45b7-gh12-5317,-20.7802538695881,169.427137807644
a923-45b7-gh12-268,36.4212279705889,-170.221342119379
