UUID,ts1,ts2,ts3,ts4,ts5,ts6,ts7,ts8,ts9,ts10,am1,am2,am3,am4,am5,am6,am7,am8,am9,am10
a923-45b7-gh12-7252,7492.38808736855,7508.54313959712,7521.48515488415,7507.61885962731,7499.30278081104,7529.08184069248,7473.68597579639,7478.16727511823,7495.893275645,7458.7114211044,16.3742909378362,12.6577675653997,13.4212206556096,12.6888238541262,20.784690694336,12.5767554621875,14.4490718198788,12.9214452533042,15.0142554209112,14.6463752964086
a923-45b7-gh12-9073,7498.69447686868,7476.3392156977,7588.88289449778,7422.72200135286,7564.26597179003,7539.75013245337,7550.39576756277,7558.56371339484,7387.6846264732,7521.03817651344,14.554818259613,14.5541265294749,13.4752227632474,12.2056848942818,13.133240815786,15.0267336595731,14.5843934847476,15.3332114652854,15.6055740524766,12.9287360083016
a923-45b7-gh12-2642,7499.33060132153,7522.575981693,7463.05806099504,7565.34081598156,7539.28508599255,7483.06847220844,7504.12114836772,7527.76475202619,7470.73094115087,7415.65469190325,15.1074233514594,14.5998468615665,12.7880991149842,16.4296797326964,15.2412706210682,14.4281111239372,15.3055962454682,14.6397301413268,13.636724024458,12.0766929993347
a923-45b7-gh12-9625,7480.83194058398,7515.52881474987,7455.9522483192,7454.49309184539,7560.51364281902,7530.4933877775,7532.29291267404,7403.91362953185,7475.36077649585,7554.26152154583,14.9796810827239,11.6085379635487,15.7552806996396,14.626341250987,15.9885709607598,12.0301114841017,15.7809880244012,13.8962296491362,15.1265682101818,11.6768880640099
a923-45b7-gh12-9210,7523.70766484081,7393.25834630642,7514.24436049681,7500.25326681994,7502.84820545868,7538.50638333608,7482.01733905007,7481.66270137037,7508.72157826817,7562.34739708726,13.8384974676021,13.4923726437903,12.4567855747565,16.7593224481877,15.5136245950322,15.0925104559698,16.5361957146733,14.8208957771818,13.5313317596448,13.9739713980321
a923-45b7-gh12-4204,7529.85107758932,7587.83027968569,7531.6313726309,7488.31747938842,7499.71157710155,7518.93520364271,7487.01811668925,7430.82622085755,7466.76699936632,7468.64695623968,12.9759586472857,13.7554208027473,14.5804316229062,13.1275857232539,14.0775978901233,15.7350391133991,15.2088948776381,15.1315302802114,14.2797145478287,15.2077996916845
a923-45b7-gh12-1989,7468.35405548258,7494.36778263425,7398.08123270935,7514.21909662898,7410.29239441227,7466.30779069232,7558.56760181423,7574.7463751419,7569.9036207314,7451.21649205075,13.4202794784162,14.3048121516714,14.5594956163315,14.3621290063429,15.5981223931927,14.5160956436388,15.9660630469825,15.0306226321224,14.8835379647517,13.8329537963249
a923-45b7-gh12-6219,7520.38693128729,7540.01476282207,7560.84201643904,7525.55036998267,7430.31526699634,7582.75161317361,7475.14787953081,7531.53034928949,7372.96400321726,7610.16990766799,12.8505469215328,13.5047152766449,14.0224623386235,14.9328568509386,13.0022587486345,15.9005029483746,11.6345719786612,14.4606348281486,14.6495303464239,14.0635376533773
a923-45b7-gh12-7218,7418.62488367467,7514.60313108545,7457.26651754344,7529.35282524273,7489.38454772279,7536.39904893564,7532.03946931154,7511.61443886993,7510.8863618866,7489.0581505178,15.4873777684305,13.2286192800728,14.2972534229197,14.3349623008375,13.8952826995697,13.9177630673705,13.7135203432283,15.2623085869422,16.559887243952,16.0684649597767
a923-45b7-gh12-8312,7441.27670477557,7505.88402750769,7517.62894601012,7461.51100602431,7492.88711849217,7530.28032272923,7456.70425088589,7498.589093757,7541.04965304964,7495.58401097217,15.9986295120631,15.1565628752597,13.5479211396913,16.5875702401984,14.7682717156579,12.5435773309663,13.3900106975605,13.0624846231981,11.2235944979147,14.3424854373739
a923-45b7-gh12-9259,7507.08237602069,7515.60446461824,7514.79918263302,7514.27170744347,7475.70785849923,7465.02232087571,7510.39130603501,7479.32071508557,7503.92869442978,7481.68477557293,13.9179748284262,17.108963697002,13.0052293924478,8.28867931899376,13.5501998018419,14.939728151152,17.2342662082534,13.7065766384049,14.4672445303799,15.7828053195467
a923-45b7-gh12-3940,7519.50255161881,7534.61556614018,7472.02504633005,7517.36064316434,7481.64736834372,7503.31404722726,7541.22727007566,7484.01875400218,7548.48703059392,7498.68317853349,13.0856915194404,16.1778622972909,12.0448005588159,13.3870546761521,13.6522878040975,12.3622168489228,16.046096933155,16.89073771538,12.8872330929947,16.4183673700678
a923-45b7-gh12-7739,7467.55495094705,7517.57957799611,7472.896574519,7472.73190659263,7532.94580032524,7487.09562842388,7462.92463440043,7501.50230103004,7468.47844475233,7441.69349520394,13.7080753634802,10.2362181817343,14.1109303156547,8.63289778394164,12.617123039994,13.6359582720424,13.669900644206,14.700768484109,11.5463060436935,14.8450223495081
a923-45b7-gh12-7406,7505.48821714019,7477.57385563842,7613.22569150572,7537.50834527669,7529.25512732269,7500.43983002254,7441.06883885905,7472.85090223319,7480.99463321771,7507.98778670156,12.5211954083661,15.0401213414981,16.4765949022836,13.7133178742746,11.3823034280272,14.8686109760395,15.4193746293233,11.0209098822662,17.4447050596797,14.3998236376059
a923-45b7-gh12-7929,7477.96166391805,7485.47565521648,7529.08544987543,7500.01593492816,7495.97180875497,7478.9176941414,7509.58008148206,7467.31800553284,7506.44242792608,7607.79591139583,14.3223785589086,12.9751153147809,16.4708648864252,12.7196928240125,12.9777979458158,13.8956703086468,14.1826548183354,15.0375765130548,15.7214428992907,14.749992579615
a923-45b7-gh12-7203,7471.35689290386,7489.42475878192,7490.96504045981,7490.48118086818,7543.70386716033,7575.32604819379,7480.78258730169,7502.30291892674,7513.68288671229,7542.33233605587,14.9614152428851,14.1386819807957,15.587700641276,11.2358169811389,15.1014530445323,13.476787345324,10.3422469591312,12.9940984489226,13.7771939302257,14.2525319620441
a923-45b7-gh12-3866,7480.2902135709,7521.35804473118,7505.07645366965,7459.89938960718,7457.09930459659,7526.42373942552,7520.12367738925,7474.76225562534,7468.43492347685,7491.9221001479,14.1911824189003,14.6567036935554,18.1760995723474,18.0023711110665,12.7145076435193,16.3878357388555,16.7139432619278,16.6374852022295,16.0442987730031,15.6135629378957
a923-45b7-gh12-2284,7507.04345634954,7458.09362600407,7496.50002290034,7520.35600857035,7503.23205413113,7531.12461863373,7494.25577452715,7504.33076980491,7489.95012190669,7493.96439563934,16.6820700594039,15.7235924511785,9.66838786058654,14.2126484186632,16.1124842978467,12.9395714163906,11.2884735631617,15.1872423580787,16.7240228353225,17.6404636699499
a923-45b7-gh12-2436,7555.43601930574,7524.83472725791,7510.76705202483,7512.73994958887,7518.31198955802,7513.60824418778,7493.88654292701,7461.00417897454,7500.41790354123,7466.83134102486,13.9230648527596,12.8895358342835,13.9548797538091,19.5486166666707,18.2802603311103,20.7328771564858,13.1878063345081,8.81992947841449,18.6004394598147,16.0115320587466
a923-45b7-gh12-2595,7504.05829894179,7471.48360532618,7501.74730350653,7480.39124242958,7495.72085824716,7483.24900909196,7488.12235059303,7536.60222558687,7544.38486399362,7488.0066849193,12.8340842358458,16.7076812729355,17.036660554363,9.5035781336734,12.0339543150351,10.8840089363032,15.9640618633294,18.5654617834485,13.3115908597208,16.4220659454225
a923-45b7-gh12-4628,7483.4173741435,7489.96591399742,7528.58227786415,7504.45955889902,7512.44518826239,7519.68695519119,7476.21139378686,7518.84288622442,7483.08579161051,7521.94567188553,17.323590602653,18.762339316933,15.8857803252811,16.9277939199879,13.129493011309,9.83193197078202,12.8871654038235,16.6801279259783,13.0527611491222,14.8898215791574
a923-45b7-gh12-6465,7524.01185508059,7535.17233536924,7498.27566405203,7481.39768474754,7484.14373175333,7542.12714066138,7458.67551046004,7504.65280558831,7492.76954849493,7497.9943148937,8.87841204225618,9.86345282392648,19.5075969417873,8.95100227057753,19.2939886719563,13.509875555317,13.731943493158,13.336935032058,11.5808046595743,16.7194174461591
a923-45b7-gh12-4818,7492.38808736855,7508.54313959712,7521.48515488415,7507.61885962731,7499.30278081104,7529.08184069248,7473.68597579639,7478.16727511823,7495.893275645,7458.7114211044,16.3742909378362,12.6577675653997,13.4212206556096,12.6888238541262,20.784690694336,12.5767554621875,14.4490718198788,12.9214452533042,15.0142554209112,14.6463752964086
a923-45b7-gh12-510,7498.69447686868,7476.3392156977,7588.88289449778,7422.72200135286,7564.26597179003,7539.75013245337,7550.39576756277,7558.56371339484,7387.6846264732,7521.03817651344,14.554818259613,14.5541265294749,13.4752227632474,12.2056848942818,13.133240815786,15.0267336595731,14.5843934847476,15.3332114652854,15.6055740524766,12.9287360083016
a923-45b7-gh12-827,7499.33060132153,7522.575981693,7463.05806099504,7565.34081598156,7539.28508599255,7483.06847220844,7504.12114836772,7527.76475202619,7470.73094115087,7415.65469190325,15.1074233514594,14.5998468615665,12.7880991149842,16.4296797326964,15.2412706210682,14.4281111239372,15.3055962454682,14.6397301413268,13.636724024458,12.0766929993347
a923-45b7-gh12-5844,7480.83194058398,7515.52881474987,7455.9522483192,7454.49309184539,7560.51364281902,7530.4933877775,7532.29291267404,7403.91362953185,7475.36077649585,7554.26152154583,14.9796810827239,11.6085379635487,15.7552806996396,14.626341250987,15.9885709607598,12.0301114841017,15.7809880244012,13.8962296491362,15.1265682101818,11.6768880640099
a923-45b7-gh12-3946,7523.70766484081,7393.25834630642,7514.24436049681,7500.25326681994,7502.84820545868,7538.50638333608,7482.01733905007,7481.66270137037,7508.72157826817,7562.34739708726,13.8384974676021,13.4923726437903,12.4567855747565,16.7593224481877,15.5136245950322,15.0925104559698,16.5361957146733,14.8208957771818,13.5313317596448,13.9739713980321
a923-45b7-gh12-5024,7529.85107758932,7587.83027968569,7531.6313726309,7488.31747938842,7499.71157710155,7518.93520364271,7487.01811668925,7430.82622085755,7466.76699936632,7468.64695623968,12.9759586472857,13.7554208027473,14.5804316229062,13.1275857232539,14.0775978901233,15.7350391133991,15.2088948776381,15.1315302802114,14.2797145478287,15.2077996916845
a923-45b7-gh12-7972,7468.35405548258,7494.36778263425,7398.08123270935,7514.21909662898,7410.29239441227,7466.30779069232,7558.56760181423,7574.7463751419,7569.9036207314,7451.21649205075,13.4202794784162,14.3048121516714,14.5594956163315,14.3621290063429,15.5981223931927,14.5160956436388,15.9660630469825,15.0306226321224,14.8835379647517,13.8329537963249
a923-45b7-gh12-284,7520.38693128729,7540.01476282207,7560.84201643904,7525.55036998267,7430.31526699634,7582.75161317361,7475.14787953081,7531.53034928949,7372.96400321726,7610.16990766799,12.8505469215328,13.5047152766449,14.0224623386235,14.9328568509386,13.0022587486345,15.9005029483746,11.6345719786612,14.4606348281486,14.6495303464239,14.0635376533773
a923-45b7-gh12-5389,7418.62488367467,7514.60313108545,7457.26651754344,7529.35282524273,7489.38454772279,7536.39904893564,7532.03946931154,7511.61443886993,7510.8863618866,7489.0581505178,15.4873777684305,13.2286192800728,14.2972534229197,14.3349623008375,13.8952826995697,13.9177630673705,13.7135203432283,15.2623085869422,16.559887243952,16.0684649597767
a923-45b7-gh12-1121,7441.27670477557,7505.88402750769,7517.62894601012,7461.51100602431,7492.88711849217,7530.28032272923,7456.70425088589,7498.589093757,7541.04965304964,7495.58401097217,15.9986295120631,15.1565628752597,13.5479211396913,16.5875702401984,14.7682717156579,12.5435773309663,13.3900106975605,13.0624846231981,11.2235944979147,14.3424854373739
a923-45b7-gh12-130,7507.08237602069,7515.60446461824,7514.79918263302,7514.27170744347,7475.70785849923,7465.02232087571,7510.39130603501,7479.32071508557,7503.92869442978,7481.68477557293,13.9179748284262,17.108963697002,13.0052293924478,8.28867931899376,13.5501998018419,14.939728151152,17.2342662082534,13.7065766384049,14.4672445303799,15.7828053195467
a923-45b7-gh12-7498,7519.50255161881,7534.61556614018,7472.02504633005,7517.36064316434,7481.64736834372,7503.31404722726,7541.22727007566,7484.01875400218,7548.48703059392,7498.68317853349,13.0856915194404,16.1778622972909,12.0448005588159,13.3870546761521,13.6522878040975,12.3622168489228,16.046096933155,16.89073771538,12.8872330929947,16.4183673700678
a923-45b7-gh12-5839,7467.55495094705,7517.57957799611,7472.896574519,7472.73190659263,7532.94580032524,7487.09562842388,7462.92463440043,7501.50230103004,7468.47844475233,7441.69349520394,13.7080753634802,10.2362181817343,14.1109303156547,8.63289778394164,12.617123039994,13.6359582720424,13.669900644206,14.700768484109,11.5463060436935,14.8450223495081
a923-45b7-gh12-8378,7505.48821714019,7477.57385563842,7613.22569150572,7537.50834527669,7529.25512732269,7500.43983002254,7441.06883885905,7472.85090223319,7480.99463321771,7507.98778670156,12.5211954083661,15.0401213414981,16.4765949022836,13.7133178742746,11.3823034280272,14.8686109760395,15.4193746293233,11.0209098822662,17.4447050596797,14.3998236376059
a923-45b7-gh12-8367,7477.96166391805,7485.47565521648,7529.08544987543,7500.01593492816,7495.97180875497,7478.9176941414,7509.58008148206,7467.31800553284,7506.44242792608,7607.79591139583,14.3223785589086,12.9751153147809,16.4708648864252,12.7196928240125,12.9777979458158,13.8956703086468,14.1826548183354,15.0375765130548,15.7214428992907,14.749992579615
a923-45b7-gh12-9883,7471.35689290386,7489.42475878192,7490.96504045981,7490.48118086818,7543.70386716033,7575.32604819379,7480.78258730169,7502.30291892674,7513.68288671229,7542.33233605587,14.9614152428851,14.1386819807957,15.587700641276,11.2358169811389,15.1014530445323,13.476787345324,10.3422469591312,12.9940984489226,13.7771939302257,14.2525319620441
a923-45b7-gh12-5158,7480.2902135709,7521.35804473118,7505.07645366965,7459.89938960718,7457.09930459659,7526.42373942552,7520.12367738925,7474.76225562534,7468.43492347685,7491.9221001479,14.1911824189003,14.6567036935554,18.1760995723474,18.0023711110665,12.7145076435193,16.3878357388555,16.7139432619278,16.6374852022295,16.0442987730031,15.6135629378957
a923-45b7-gh12-2572,7507.04345634954,7458.09362600407,7496.50002290034,7520.35600857035,7503.23205413113,7531.12461863373,7494.25577452715,7504.33076980491,7489.95012190669,7493.96439563934,16.6820700594039,15.7235924511785,9.66838786058654,14.2126484186632,16.1124842978467,12.9395714163906,11.2884735631617,15.1872423580787,16.7240228353225,17.6404636699499
a923-45b7-gh12-1603,7555.43601930574,7524.83472725791,7510.76705202483,7512.73994958887,7518.31198955802,7513.60824418778,7493.88654292701,7461.00417897454,7500.41790354123,7466.83134102486,13.9230648527596,12.8895358342835,13.9548797538091,19.5486166666707,18.2802603311103,20.7328771564858,13.1878063345081,8.81992947841449,18.6004394598147,16.0115320587466
a923-45b7-gh12-6936,7504.05829894179,7471.48360532618,7501.74730350653,7480.39124242958,7495.72085824716,7483.24900909196,7488.12235059303,7536.60222558687,7544.38486399362,7488.0066849193,12.8340842358458,16.7076812729355,17.036660554363,9.5035781336734,12.0339543150351,10.8840089363032,15.9640618633294,18.5654617834485,13.3115908597208,16.4220659454225
a923-45b7-gh12-3744,7483.4173741435,7489.96591399742,7528.58227786415,7504.45955889902,7512.44518826239,7519.68695519119,7476.21139378686,7518.84288622442,7483.08579161051,7521.94567188553,17.323590602653,18.762339316933,15.8857803252811,16.9277939199879,13.129493011309,9.83193197078202,12.8871654038235,16.6801279259783,13.0527611491222,14.8898215791574
a923-45b7-gh12-2040,7524.01185508059,7535.17233536924,7498.27566405203,7481.39768474754,7484.14373175333,7542.12714066138,7458.67551046004,7504.65280558831,7492.76954849493,7497.9943148937,8.87841204225618,9.86345282392648,19.5075969417873,8.95100227057753,19.2939886719563,13.509875555317,13.731943493158,13.336935032058,11.5808046595743,16.7194174461591
a923-45b7-gh12-8778,7492.38808736855,7508.54313959712,7521.48515488415,7507.61885962731,7499.30278081104,7529.08184069248,7473.68597579639,7478.16727511823,7495.893275645,7458.7114211044,16.3742909378362,12.6577675653997,13.4212206556096,12.6888238541262,20.784690694336,12.5767554621875,14.4490718198788,12.9214452533042,15.0142554209112,14.6463752964086
a923-45b7-gh12-8740,7498.69447686868,7476.3392156977,7588.88289449778,7422.72200135286,7564.26597179003,7539.75013245337,7550.39576756277,7558.56371339484,7387.6846264732,7521.03817651344,14.554818259613,14.5541265294749,13.4752227632474,12.2056848942818,13.133240815786,15.0267336595731,14.5843934847476,15.3332114652854,15.6055740524766,12.9287360083016
a923-45b7-gh12-2913,7499.33060132153,7522.575981693,7463.05806099504,7565.34081598156,7539.28508599255,7483.06847220844,7504.12114836772,7527.76475202619,7470.73094115087,7415.65469190325,15.1074233514594,14.5998468615665,12.7880991149842,16.4296797326964,15.2412706210682,14.4281111239372,15.3055962454682,14.6397301413268,13.636724024458,12.0766929993347
a923-45b7-gh12-1326,7480.83194058398,7515.52881474987,7455.9522483192,7454.49309184539,7560.51364281902,7530.4933877775,7532.29291267404,7403.91362953185,7475.36077649585,7554.26152154583,14.9796810827239,11.6085379635487,15.7552806996396,14.626341250987,15.9885709607598,12.0301114841017,15.7809880244012,13.8962296491362,15.1265682101818,11.6768880640099
a923-45b7-gh12-1458,7523.70766484081,7393.25834630642,7514.24436049681,7500.25326681994,7502.84820545868,7538.50638333608,7482.01733905007,7481.66270137037,7508.72157826817,7562.34739708726,13.8384974676021,13.4923726437903,12.4567855747565,16.7593224481877,15.5136245950322,15.0925104559698,16.5361957146733,14.8208957771818,13.5313317596448,13.9739713980321
a923-45b7-gh12-5345,7529.85107758932,7587.83027968569,7531.6313726309,7488.31747938842,7499.71157710155,7518.93520364271,7487.01811668925,7430.82622085755,7466.76699936632,7468.64695623968,12.9759586472857,13.7554208027473,14.5804316229062,13.1275857232539,14.0775978901233,15.7350391133991,15.2088948776381,15.1315302802114,14.2797145478287,15.2077996916845
a923-45b7-gh12-9452,7468.35405548258,7494.36778263425,7398.08123270935,7514.21909662898,7410.29239441227,7466.30779069232,7558.56760181423,7574.7463751419,7569.9036207314,7451.21649205075,13.4202794784162,14.3048121516714,14.5594956163315,14.3621290063429,15.5981223931927,14.5160956436388,15.9660630469825,15.0306226321224,14.8835379647517,13.8329537963249
a923-45b7-gh12-9929,7520.38693128729,7540.01476282207,7560.84201643904,7525.55036998267,7430.31526699634,7582.75161317361,7475.14787953081,7531.53034928949,7372.96400321726,7610.16990766799,12.8505469215328,13.5047152766449,14.0224623386235,14.9328568509386,13.0022587486345,15.9005029483746,11.6345719786612,14.4606348281486,14.6495303464239,14.0635376533773
a923-45b7-gh12-8025,7418.62488367467,7514.60313108545,7457.26651754344,7529.35282524273,7489.38454772279,7536.39904893564,7532.03946931154,7511.61443886993,7510.8863618866,7489.0581505178,15.4873777684305,13.2286192800728,14.2972534229197,14.3349623008375,13.8952826995697,13.9177630673705,13.7135203432283,15.2623085869422,16.559887243952,16.0684649597767
a923-45b7-gh12-7381,7441.27670477557,7505.88402750769,7517.62894601012,7461.51100602431,7492.88711849217,7530.28032272923,7456.70425088589,7498.589093757,7541.04965304964,7495.58401097217,15.9986295120631,15.1565628752597,13.5479211396913,16.5875702401984,14.7682717156579,12.5435773309663,13.3900106975605,13.0624846231981,11.2235944979147,14.3424854373739
a923-45b7-gh12-7709,7507.08237602069,7515.60446461824,7514.79918263302,7514.27170744347,7475.70785849923,7465.02232087571,7510.39130603501,7479.32071508557,7503.92869442978,7481.68477557293,13.9179748284262,17.108963697002,13.0052293924478,8.28867931899376,13.5501998018419,14.939728151152,17.2342662082534,13.7065766384049,14.4672445303799,15.7828053195467
a923-45b7-gh12-4036,7519.50255161881,7534.61556614018,7472.02504633005,7517.36064316434,7481.64736834372,7503.31404722726,7541.22727007566,7484.01875400218,7548.48703059392,7498.68317853349,13.0856915194404,16.1778622972909,12.0448005588159,13.3870546761521,13.6522878040975,12.3622168489228,16.046096933155,16.89073771538,12.8872330929947,16.4183673700678
a923-45b7-gh12-1561,7467.55495094705,7517.57957799611,7472.896574519,7472.73190659263,7532.94580032524,7487.09562842388,7462.92463440043,7501.50230103004,7468.47844475233,7441.69349520394,13.7080753634802,10.2362181817343,14.1109303156547,8.63289778394164,12.617123039994,13.6359582720424,13.669900644206,14.700768484109,11.5463060436935,14.8450223495081
a923-45b7-gh12-3937,7505.48821714019,7477.57385563842,7613.22569150572,7537.50834527669,7529.25512732269,7500.43983002254,7441.06883885905,7472.85090223319,7480.99463321771,7507.98778670156,12.5211954083661,15.0401213414981,16.4765949022836,13.7133178742746,11.3823034280272,14.8686109760395,15.4193746293233,11.0209098822662,17.4447050596797,14.3998236376059
a923-45b7-gh12-5348,7477.96166391805,7485.47565521648,7529.08544987543,7500.01593492816,7495.97180875497,7478.9176941414,7509.58008148206,7467.31800553284,7506.44242792608,7607.79591139583,14.3223785589086,12.9751153147809,16.4708648864252,12.7196928240125,12.9777979458158,13.8956703086468,14.1826548183354,15.0375765130548,15.7214428992907,14.749992579615
a923-45b7-gh12-8655,7471.35689290386,7489.42475878192,7490.96504045981,7490.48118086818,7543.70386716033,7575.32604819379,7480.78258730169,7502.30291892674,7513.68288671229,7542.33233605587,14.9614152428851,14.1386819807957,15.587700641276,11.2358169811389,15.1014530445323,13.476787345324,10.3422469591312,12.9940984489226,13.7771939302257,14.2525319620441
a923-45b7-gh12-8401,7480.2902135709,7521.35804473118,7505.07645366965,7459.89938960718,7457.09930459659,7526.42373942552,7520.12367738925,7474.76225562534,7468.43492347685,7491.9221001479,14.1911824189003,14.6567036935554,18.1760995723474,18.0023711110665,12.7145076435193,16.3878357388555,16.7139432619278,16.6374852022295,16.0442987730031,15.6135629378957
a923-45b7-gh12-7646,7507.04345634954,7458.09362600407,7496.50002290034,7520.35600857035,7503.23205413113,7531.12461863373,7494.25577452715,7504.33076980491,7489.95012190669,7493.96439563934,16.6820700594039,15.7235924511785,9.66838786058654,14.2126484186632,16.1124842978467,12.9395714163906,11.2884735631617,15.1872423580787,16.7240228353225,17.6404636699499
a923-45b7-gh12-891,7555.43601930574,7524.83472725791,7510.76705202483,7512.73994958887,7518.31198955802,7513.60824418778,7493.88654292701,7461.00417897454,7500.41790354123,7466.83134102486,13.9230648527596,12.8895358342835,13.9548797538091,19.5486166666707,18.2802603311103,20.7328771564858,13.1878063345081,8.81992947841449,18.6004394598147,16.0115320587466
a923-45b7-gh12-1876,7504.05829894179,7471.48360532618,7501.74730350653,7480.39124242958,7495.72085824716,7483.24900909196,7488.12235059303,7536.60222558687,7544.38486399362,7488.0066849193,12.8340842358458,16.7076812729355,17.036660554363,9.5035781336734,12.0339543150351,10.8840089363032,15.9640618633294,18.5654617834485,13.3115908597208,16.4220659454225
a923-45b7-gh12-2863,7483.4173741435,7489.96591399742,7528.58227786415,7504.45955889902,7512.44518826239,7519.68695519119,7476.21139378686,7518.84288622442,7483.08579161051,7521.94567188553,17.323590602653,18.762339316933,15.8857803252811,16.9277939199879,13.129493011309,9.83193197078202,12.8871654038235,16.6801279259783,13.0527611491222,14.8898215791574
a923-45b7-gh12-5317,7524.01185508059,7535.17233536924,7498.27566405203,7481.39768474754,7484.14373175333,7542.12714066138,7458.67551046004,7504.65280558831,7492.76954849493,7497.9943148937,8.87841204225618,9.86345282392648,19.5075969417873,8.95100227057753,19.2939886719563,13.509875555317,13.731943493158,13.336935032058,11.5808046595743,16.7194174461591
a923-45b7-gh12-268,7492.38808736855,7508.54313959712,7521.48515488415,7507.61885962731,7499.30278081104,7529.08184069248,7473.68597579639,7478.16727511823,7495.893275645,7458.7114211044,16.3742909378362,12.6577675653997,13.4212206556096,12.6888238541262,20.784690694336,12.5767554621875,14.4490718198788,12.9214452533042,15.0142554209112,14.6463752964086
